"","clusterNum","med_rent_00","hhinc_all_00","pct_inc_rent_00","own_rate_00","shwhite_hh_00","ed1_ns_00"
"36005033900",21,1.34777418529709,0.328568094982152,0.944738370359296,0.407579197850877,1.19780880340608,-1.10019233411561
"36005034000",18,-0.223048753079958,-0.661248480258967,0.550572301263648,-0.647404251497893,-0.43236806486816,-0.163516320467687
"36005034100",8,0.842067655278285,1.12495239562847,-1.57041654672722,1.01681577594201,1.17692048867747,-0.181832170880755
"36005034200",19,0.331885846232723,-0.0259858204979514,0.700730803776276,0.0460373732171343,-0.653783118093898,-1.02544894965871
"36005034300",8,0.0544185465763926,1.06874591762295,-1.55164673391314,0.0425656628159389,0.668712362939566,-1.10019233411561
"36005034400",14,0.14839940613741,-0.0505289562873059,-1.15748066481749,0.711257475420143,-0.33111072689881,-0.885305103802034
"36005034500",4,0.269231939858712,0.60776649244526,-0.857163659792238,0.206382551531957,0.733495350410854,-0.916672085133209
"36005034600",5,-1.59695941428155,-0.437447446434694,-1.08240141356118,-0.0522570177048253,-0.681078416075226,-0.190578063390351
"36005035000",10,0.58697675075552,0.654749066670602,-0.932242911048552,0.993421384665346,-0.897947037152615,-0.575298162493438
"36005035100",4,-0.102216219358645,0.538290538826157,-1.30763916733012,-0.263003294566594,0.781129980196064,-0.643970214372945
"36005035200",19,0.13497356905725,-0.449961748639379,1.48906294196757,0.867501874796466,-0.21124598666691,-0.831227522663519
"36005035400",3,0.197627475431294,1.402586505316,-0.688235344465532,1.77083993279942,0.0429136790729302,-0.801424984934804
"36005035600",10,1.23589220962923,0.458619744186858,-0.688235344465532,0.945951886722821,-0.785025605732347,-0.898026427836597
"36005035800",22,0.484045333141064,0.162915413643433,0.794579867846668,0.903979870497035,-1.23856192850056,-0.758717333722898
"36005035900",17,-0.898815886113964,-0.450285394386052,-0.819624034164081,-0.861515540646942,-0.653567302524656,1.27909137186586
"36005036100",20,-1.97288285252563,-1.47359930440781,0.212715670610235,-1.26098782545977,-0.634235858526092,0.365948203727207
"36005036300",20,-1.50297855472053,-1.37094966175474,0.625651552519961,-1.14129480135118,-0.612366146736142,1.45151097852007
"36005036400",10,0.0230915933893869,1.18995124975194,-1.17625047763157,1.12980517125765,-1.40273167836408,-0.321463831342082
"36005036501",17,-0.728755283098783,-1.10992936706309,1.15120631131416,-1.15862316840675,-1.00405269229147,0.395481327953443
"36005036502",17,-1.1136292793963,-1.18355877443116,1.09489687287192,-1.06240080766097,-0.924427677893953,0.434102490323308
"36005036600",14,-0.0127106388243384,0.164371819503463,-0.913473098234473,0.410853940605928,-1.20819736762216,-0.0197030211304573
"36005036700",12,-0.625823865484334,-1.28059855747524,2.37124414422926,-0.889288431762536,-0.902238192572181,1.67430101930015
"36005036800",19,0.14392412711069,-0.0807898336012196,0.344104360308784,0.42329405177378,-1.10479875072784,-0.475860767711166
"36005036901",20,-1.61933580941513,-1.53908362715128,0.850889306288903,-1.32961168955196,-0.645562001617007,0.277073336240983
"36005036902",20,-1.44927520639994,-1.32008333856933,0.212715670610235,-1.39158873532389,-1.12908173074261,1.0987153919613
"36005037000",14,0.0723196626832391,0.132708477287302,-0.294069275369884,0.702280533469546,-1.0938069964678,-0.243829287291464
"36005037100",13,-1.13153039550316,-1.28480595218199,0.663191178148119,-0.769798355333891,-0.870873058130728,-0.0633850194474829
"36005037200",5,-0.375208239988279,-0.377087514680211,-0.669465531651453,-0.112935128449933,-0.77430388508156,0.0243796175317788
"36005037300",17,-0.751131678232359,-0.953662412377885,0.719500616590354,-0.783909799727015,-1.11981137006153,0.506472251665445
"36005037400",13,-1.39109657905265,-0.979823776900605,-0.181450398485413,-0.991137008041655,-0.873291914254124,-0.363793938247433
"36005037501",12,-0.317029612640978,-1.28831211443761,1.92076863669138,-1.06091216765044,-0.208392406140578,1.28211076743183
"36005037502",20,-1.45375048542666,-1.48411779117468,0.40041379875102,-1.21276868869233,-0.523878365109243,1.44047108942818
"36005037503",20,-1.8744267139379,-1.44279901751611,0.0250175424694502,-1.05344344222036,-0.718269186332431,1.31011547177551
"36005037600",19,-0.223048753079958,-0.449638102892706,1.16997612412824,-0.387732101560068,-0.895048686672498,-0.834352461562733
"36005037700",12,-0.831686700713237,-1.42338027271574,1.93953844950545,-0.594148549768079,-0.7657379935783,1.27124174327347
"36005037800",13,-0.411010472202001,-0.617502363500357,-0.0125220831587066,-0.807323361472295,-0.868038589453431,-0.113225468276837
"36005037900",13,-0.679527213804915,-0.947189497444429,1.15120631131416,-1.12156998127715,-1.08111854834218,0.0315470788692113
"36005038000",19,-0.227524032106674,-0.546839708810116,1.18874593694232,-0.234549572504698,-1.3414788201207,-0.3769401727533
"36005038100",12,-0.393109356095138,-1.13463432572578,1.6392214444802,-1.16568351017984,-0.92219632367167,1.5508798507477
"36005038200",14,0.242380265698426,0.0804396891996363,0.062557168097607,0.694142533602558,-1.37087244516512,0.277376682019379
"36005038300",12,-0.728755283098783,-1.3221870359227,1.26382518819863,-1.32269635197834,-0.900733395350617,0.483935016625776
"36005038500",12,-0.840637258766666,-1.36415310107461,1.41398369071126,-1.08025947163391,-0.642364478418985,0.895433697202878
"36005038600",5,-0.182771241839522,-0.281773842285057,0.043787355283529,-0.394682311460455,-1.30603284495747,-0.690147226389944
"36005038700",12,-0.576595796190465,-1.23604332634994,2.070927139204,-1.06880711098828,-0.311841124766247,0.587162212974472
"36005038800",14,-0.24990042724025,-0.095515715074833,-0.500537216324747,0.629774404516918,-1.35049746477996,-0.433711324404584
"36005038900",17,-0.518417168843167,-0.948699844262233,0.569342114077726,-1.04188559966131,0.24929774486574,0.71702929535864
"36005039000",19,-0.138018451572367,-0.187323225214365,0.287794921866549,0.23104615345804,-1.33507142157508,-0.457988057498678
"36005039100",2,-0.751131678232359,-1.16047204450184,0.625651552519961,-1.15972280905569,-0.0506447306286149,1.66808464420432
"36005039200",13,-0.0977409403319289,-0.396452318522803,0.306564734680627,-0.528585177891735,-1.36076319682405,-0.613280228433983
"36005039300",12,-0.952519234434549,-1.46820520862993,1.99584788794769,-1.26843614333537,-0.440835413997685,0.933416429729297
"36005039400",13,-0.536318284950027,-0.500126839373669,0.381643985936942,-0.744532604699032,-0.977051437378246,-0.741308506169227
"36005039600",13,-0.325980170694411,-0.868651462918485,1.05735724724377,-0.304661684765792,-1.32195919159732,-0.673801924359542
"36005039700",17,-0.939093397354403,-1.48325473585022,0.513032675635491,-1.17439373723401,-0.079132917187654,1.091015960664
"36005039800",10,0.00519047728250772,0.0276854324919648,-0.575616467581061,1.10219383161525,-1.40768894937001,-0.776959611629382
"36005039901",2,-0.469189099549299,-1.08959362598048,1.69553088292243,-1.28823964087662,-0.70635832517652,3.1803268428722
"36005039902",2,-0.482614936629445,-1.27029583453949,1.16997612412824,-1.29657036024756,-0.853948212876585,1.81392101490169
"36005040100",17,-0.187246520866236,-0.722579349253474,0.513032675635491,-1.28849264791969,-0.67123069825711,0.36439783506973
"36005040301",17,-0.281227380427256,-0.792217125745913,0.625651552519961,-1.25195622280755,-0.617514188876619,0.904565081539432
"36005040302",12,-0.379683519014992,-1.13053481293459,1.73307050855059,-1.38398743939413,-0.616197590540078,-0.0718976123696732
"36005040400",19,0.757037353770675,-0.234036094650812,1.16997612412824,0.598964734752755,-1.35904255576513,-0.718372612352728
"36005040500",17,-0.411010472202001,-0.870107868778511,0.813349680660746,-1.10949990071827,-0.825868724468488,0.340124895239825
"36005040600",13,-0.169345404759376,-0.519869229920712,1.05735724724377,-0.219241308360812,-1.33366290109382,-1.04678840705543
"36005040701",17,-0.191721799892952,-0.919194140357228,0.794579867846668,-1.40254383133185,-0.42413179485433,0.870630549617453
"36005040702",18,-0.299128496534118,-0.664538878683478,-0.0125220831587066,-1.20238521276641,-0.45681655663804,-0.310630400125496
"36005040800",13,-0.182771241839522,-0.610328216115773,0.531802488449569,-0.914240511286264,-1.16183476198245,-0.892898292152337
"36005040900",5,-0.719804725045354,0.02099675372739,-1.88950336456655,-0.537387107642265,-0.249293961201164,-0.775593327887442
"36005041100",18,-0.0798398242250694,-0.372286769437897,0.137636419353921,-1.07209169668213,-0.280877463329687,-0.449924889340621
"36005041300",18,-0.191721799892952,-0.424016147947774,-0.500537216324747,-1.22254196542651,-0.107212736594877,-0.595662436238973
"36005041400",19,-0.133543172545654,-0.300545295592081,0.569342114077726,0.0215455160019521,-0.738980103782434,-0.390982767909592
"36005041500",18,-0.191721799892952,-0.53006407094091,0.00624772965537216,-1.11714851433949,-0.162237685445345,0.281378810529398
"36005041800",5,-0.182771241839522,0.104659179242322,-0.95101272386263,-0.560252720081048,-0.750993836681623,-0.572548441860497
"36005041900",18,-0.281227380427256,-0.809855818939585,0.494262862821412,-1.27061200206819,-0.0812254641407703,-0.158580179237627
"36005042000",13,-0.325980170694411,-0.777814890018973,0.813349680660746,-1.06109026118036,-0.895836610273135,-0.137096252276699
"36005042100",5,-0.34388128680127,-0.503201473967064,-0.519307029138825,-1.34457420497741,-0.539092109058063,-0.290339812101272
"36005042200",19,-0.142493730599084,-0.405082871767409,0.175176044982078,0.114398254404314,-0.946623711209253,-0.257515195400522
"36005042300",18,-0.254375706266967,-0.252052374548932,-0.519307029138825,-1.1660994175816,-0.0600451660074002,-0.587150344167519
"36005042400",22,0.0230915933893869,0.321501829513129,0.832119493474825,0.841928279948821,-1.26315637305757,-0.761215294747717
"36005042500",18,-0.218573474053241,-0.63638169872294,0.269025109052471,-1.14903047866066,-0.0783875419403617,-0.299447401060433
"36005042600",22,0.466144217034185,0.486399337442943,-0.0125220831587066,0.971246696879895,-1.27148977957234,-0.875263644441586
"36005042800",10,0.851018213331724,1.11659154717275,-1.60795617235538,1.32955434234941,-0.99351950389787,-0.932725546276798
"36005042901",17,-0.173820683786089,-0.637838104582965,0.419183611565098,-1.30766803310037,-0.123691972541173,0.740180690897448
"36005042902",18,-0.245425148213534,-0.618743005529267,0.306564734680627,-1.00818211862707,-0.338405855120551,-0.275967341132038
"36005043000",14,-0.263326264320396,0.357480448351594,-0.106371147229099,0.814694195175195,-0.781735724563485,-0.323640010420283
"36005043100",17,-0.205147636973098,-0.656933203636666,0.287794921866549,-1.21555336532321,-0.657478831824947,0.992622430677456
"36005043200",5,-0.191721799892952,-0.490525348889043,-0.0500617087868634,-0.519057399980254,-0.658616224168651,-1.10019233411561
"36005043600",10,0.246855544725146,0.601131754638468,-0.857163659792238,0.799286860864481,-0.946563104905882,-0.661509039065166
"36005043800",19,0.703334005450103,0.0540625608458007,1.15120631131416,0.868463702457727,-1.04364374189658,-0.199962471550043
"36005044000",19,0.13944884808397,-0.597706031995535,1.33890443945494,0.636505205307386,-0.736194413549506,0.327855715436623
"36005044200",19,-0.16487012573266,-0.376709927975759,1.01981762161561,-0.130820414805786,-0.949281345712348,-0.888986832361523
"36005044600",14,-0.209622915999812,0.557169874048739,-0.669465531651453,0.748426619685633,-1.17920523528325,-0.110324705445339
"36005044800",22,1.28512027892308,0.844783060925342,1.20751574975639,1.41102368310791,-1.18773995265193,-1.10019233411561
"36005044901",4,0.0365174304695134,0.599459584947324,-0.725774970093689,-0.0198062912605191,1.46314681172214,-0.960265765539327
"36005044902",4,0.175251080297695,0.179906815343759,-0.800854221350002,-0.162225537932687,1.55220424316668,-0.703749729391595
"36005045101",4,-0.0753645451983498,0.0325401186920545,-1.00732216230487,-0.201009415383306,1.51196795515154,-0.778964605843982
"36005045102",4,0.0096657563092277,-0.184518295409864,0.175176044982078,0.107788323472212,1.29923212975106,-0.486309128092266
"36005045400",22,0.466144217034185,0.844567297094227,0.64442136533404,0.807985144969218,-0.830666921574327,-0.545265788882264
"36005045800",20,-2.14741873456753,-1.47629635229675,-0.59438628039514,-1.42389222355249,-0.922487315155883,0.376668994221316
"36005046000",5,-0.504991331763021,-0.496566736160268,-0.613156093209218,-0.440773827629692,-1.14947975011882,-0.958062197530252
"36005046201",5,-0.572120517163749,0.0127437871872319,-1.27009954170196,0.343909999081968,-0.504273654180212,-0.624174198911132
"36005046202",5,-0.536318284950027,0.062099763554843,-0.875933472606317,-0.0890487227628541,-0.994742970959276,-0.34586468224238
"36005048400",22,1.00317770024003,0.864417569556828,0.325334547494706,0.7361289765683,-1.14582540737651,-0.828033606942407
"36005050200",8,0.457193658980778,1.22393405315258,-2.56521662587338,1.50466927338179,1.38948192686855,-0.629820286002507
"36005051600",8,0.22447914959158,0.735067152803248,-0.575616467581061,0.800549181040293,1.39539485401248,-1.10019233411561
"36047000100",8,-0.084315103251786,1.12597727382627,-1.23255991607381,0.698082092731408,1.10244300896593,-0.763283711714427
"36047000200",18,0.00519047728250772,-0.538101273649952,-0.0688315216009421,-1.09150712525257,0.105873603750717,0.859579206344183
"36047000301",15,1.06583160661404,2.28581574798621,-0.59438628039514,0.368188689492845,1.28750541363135,0.0367814461653507
"36047000302",1,1.79977736699533,4.1184597885212,-2.35874868491852,1.80231512645806,0.991372862853472,-1.10019233411561
"36047000500",15,0.72123512155695,1.17646601030723,-1.34517879295828,0.138541798933034,1.17958590572719,-0.858237699865434
"36047000700",15,1.48203255609856,1.34864554753718,-0.650695718837374,-0.174187490110941,1.296829789315,-1.10019233411561
"36047000900",15,0.765987911824115,1.79365844921234,-1.55164673391314,0.0430375920137875,0.820703233347192,-0.786270119396648
"36047001100",5,-0.209622915999812,-0.368133315688928,-0.46299759069659,-1.42389222355249,-0.512492289878801,-1.10019233411561
"36047001300",3,1.47755727707184,0.993336458648178,-1.47656748265683,1.64493915816486,0.610760546073052,-0.0660475382315361
"36047002000",12,-0.321504891667694,-0.827494512133253,1.41398369071126,-0.596642025002598,-0.304102560439883,0.574177849594682
"36047002100",15,1.9877390861174,1.27895383008697,-0.162680585671335,-0.111761787487688,1.17926256927074,-1.10019233411561
"36047002200",18,-0.531843005923314,-0.698683504957461,0.231485483424314,-0.326983871560751,-0.0284402821906592,0.0978515163052005
"36047002300",20,-2.11161650235381,-1.5899499503367,-0.237759836927648,-1.31705736257017,-1.15413504166873,2.01045679595758
"36047002500",20,-2.48306466157117,-1.3731073000659,-0.33160890099804,-1.20824461294533,-0.993733023580287,-0.392931467052873
"36047002700",5,-0.223048753079958,-0.362739219911046,-0.425457965068433,-1.42389222355249,-0.957785776122242,-0.279713818372873
"36047002901",20,-2.29957822147585,-1.55683020226051,-0.782084408535924,-1.36371905920509,-1.16245334016473,0.90446993405886
"36047002902",5,-1.34634378878549,-0.825067169033208,-1.94581280300879,-0.50106633288004,-1.36536988886884,-1.10019233411561
"36047003000",4,0.193152196404575,0.584463998684816,-0.875933472606317,0.354651043981086,1.11424514990471,0.554233564933357
"36047003100",14,-0.446812704415723,-0.0596989191097044,-0.913473098234473,0.656307944348161,-0.967185409733179,-0.530389892517496
"36047003300",11,0.716759842530262,0.106816817553476,-0.0125220831587066,-0.604692652787902,-0.213323153722865,0.863128065375332
"36047003400",8,0.121547731977123,0.595414013113913,-0.969782536676709,0.296655442038279,1.23590761481197,-0.487216427805576
"36047003500",5,0.22447914959158,0.0840537333708163,-0.875933472606317,-0.787265251390475,-0.646175291577478,-0.127118083639049
"36047003600",4,0.0723196626832391,0.286709911745799,-0.913473098234473,-0.370716345463572,1.17601691802662,-0.358061899451755
"36047003700",18,0.358737520393041,-0.252429961253384,-0.575616467581061,-1.42389222355249,-0.164581335384913,0.201812917095815
