"","CT_id_full","med_rent_00","med_rent_10","med_rent_15","hhinc_all_00","hhinc_owners_00","hhinc_renters_00","hhinc_all_10","hhinc_owners_10","hhinc_renters_10","hhinc_all_15","hhinc_owners_15","hhinc_renters_15","pct_inc_rent_00","pct_inc_rent_10","pct_inc_rent_15","total_hh_00","owner_hh_00","renter_hh_00","own_rate_00","owner_1ymoved_00","renter_1ymoved_00","tot_1ymoved_00","sh_1ymoved_00","owner_5ymoved_00","renter_5ymoved_00","tot_5ymoved_00","sh_5ymoved_00","total_hh_10","owner_hh_10","renter_hh_10","own_rate_10","owner_1ymoved_10","renter_1ymoved_10","tot_1ymoved_10","sh_1ymoved_10","owner_5ymoved_10","renter_5ymoved_10","tot_5ymoved_10","sh_5ymoved_10","total_hh_15","owner_hh_15","renter_hh_15","own_rate_15","owner_1ymoved_15","renter_1ymoved_15","tot_1ymoved_15","sh_1ymoved_15","owner_5ymoved_15","renter_5ymoved_15","tot_5ymoved_15","sh_5ymoved_15","shwhite_hh_00","shblack_hh_00","shasian_hh_00","shother_hh_00","shwhite_hh_10","shblack_hh_10","shasian_hh_10","shother_hh_10","shwhite_hh_15","shblack_hh_15","shasian_hh_15","shother_hh_15","ed1_ns_00","ed2_hs_00","ed3_sc_00","ed4_bc_00","ed1_ns_10","ed2_hs_10","ed3_sc_10","ed4_bc_10","ed1_ns_15","ed2_hs_15","ed3_sc_15","ed4_bc_15"
"1778","36081051500",872.602739726027,1181.52173913043,1440,51941.095890411,64845.2054794521,43516.4383561644,62268.4782608696,74728.2608695652,33242.3913043478,69560,81063,52031,24.7,NA,29,1206,683,523,0.566334991708126,44,81,125,0.103648424543947,154,207,361,0.103648424543947,1101,726,375,0.659400544959128,198,124,322,0.292461398728429,305,226,531,0.292461398728429,1209,807,402,0.667493796526055,4,0,4,0.0033085194375517,119,143,262,0.0033085194375517,0.88971807628524,0,0.0422885572139304,0.0679933665008292,0.922797456857402,NA,0.0653950953678474,NA,0.87262200165426,0.033085194375517,0.0306038047973532,NA,0.0205178309721544,0.568637029799707,0.239863214460186,0.170981924767953,0,0.490800596718051,0.25559423172551,0.25360517155644,0.0383309073265405,0.358563803978651,0.240659873847647,0.362445414847162
"1779","36081051600",1153.42465753425,1080.4347826087,1332,81457.5342465753,83732.8767123288,73473.9726027397,91352.1739130435,99508.6956521739,79128.2608695652,54620,68333,24813,19.4,18.6,NA,643,487,156,0.757387247278383,0,18,18,0.0279937791601866,37,91,128,0.0279937791601866,535,364,171,0.680373831775701,48,92,140,0.261682242990654,108,109,217,0.261682242990654,565,380,185,0.672566371681416,0,0,0,0,32,65,97,0,0.0373250388802488,0.888024883359253,0.0124416796267496,0.0622083981337481,0.0429906542056075,0.945794392523365,NA,NA,0.0743362831858407,0.838938053097345,NA,NA,0.00547945205479452,0.45958904109589,0.301369863013699,0.233561643835616,0.0221543162719633,0.536287242169595,0.314744079449962,0.12681436210848,0.0239234449760766,0.481886534518113,0.265208475734792,0.228981544771018
"1780","36081051700",893.150684931507,1302.17391304348,1464,45532.8767123288,54452.0547945205,41667.1232876712,67085.8695652174,79398.9130434783,65570.652173913,59412,69702,49886,28.9,41,34.1,645,275,370,0.426356589147287,16,59,75,0.116279069767442,38,196,234,0.116279069767442,657,330,327,0.502283105022831,41,187,228,0.34703196347032,124,238,362,0.34703196347032,706,241,465,0.341359773371105,0,0,0,0,65,211,276,0,0.911627906976744,0,0.0217054263565891,0.0666666666666667,0.887366818873668,NA,0.0471841704718417,NA,0.743626062322946,0.018413597733711,0.028328611898017,NA,0,0.682300884955752,0.163716814159292,0.153982300884956,0,0.628164556962025,0.136075949367089,0.235759493670886,0.012779552715655,0.523961661341853,0.266773162939297,0.196485623003195
"1781","36081051800",1363.01369863014,1304.34782608696,1802,74657.5342465753,78767.1232876712,30821.9178082192,81068.4782608696,81975,62500,NA,NA,NA,48.8,20,26.9,618,476,142,0.770226537216828,28,23,51,0.0825242718446602,127,61,188,0.0825242718446602,596,532,64,0.89261744966443,80,25,105,0.176174496644295,145,57,202,0.176174496644295,597,508,89,0.850921273031826,0,0,0,0,91,57,148,0,0.0113268608414239,0.988673139158576,0,0,0.0167785234899329,0.941275167785235,NA,NA,0.0268006700167504,0.922948073701843,NA,NA,0,0.571912013536379,0.27834179357022,0.149746192893401,0,0.337477797513321,0.409413854351687,0.253108348134991,0.0181311018131102,0.412133891213389,0.336820083682008,0.232914923291492
"1782","36081052000",1252.05479452055,1313.04347826087,1422,60656.1643835616,66912.3287671233,56243.8356164384,91902.1739130435,93070.652173913,91739.1304347826,NA,NA,NA,28,18.4,22.2,517,402,115,0.777562862669246,9,10,19,0.0367504835589942,88,51,139,0.0367504835589942,507,427,80,0.842209072978304,69,36,105,0.207100591715976,215,70,285,0.207100591715976,462,358,104,0.774891774891775,0,0,0,0,24,53,77,0,0.0154738878143133,0.945841392649903,0.0135396518375242,0.0251450676982592,NA,0.938856015779093,NA,NA,0.00649350649350649,0.980519480519481,NA,NA,0.0227479526842584,0.436760691537762,0.409463148316651,0.131028207461328,0.0128824476650564,0.433977455716586,0.360708534621578,0.192431561996779,0.0212947189097104,0.386712095400341,0.405451448040886,0.186541737649063
"1783","36081052100",1119.17808219178,1233.69565217391,1288,65782.1917808219,65249.3150684932,66131.5068493151,75192.3913043478,85295.652173913,70846.7391304348,60260,74286,40583,21.8,22.9,34.4,756,372,384,0.492063492063492,25,82,107,0.141534391534392,75,252,327,0.141534391534392,637,429,208,0.673469387755102,25,64,89,0.139717425431711,140,168,308,0.139717425431711,661,348,313,0.526475037821483,0,0,0,0,45,95,140,0,0.948412698412698,0,0.0105820105820106,0.041005291005291,0.970172684458399,NA,NA,NA,0.81089258698941,0.0559757942511346,0.0393343419062027,NA,0.00797101449275362,0.647101449275362,0.242753623188406,0.102173913043478,0.00640512409927942,0.516413130504404,0.327461969575661,0.149719775820657,0.0163090128755365,0.481545064377682,0.255793991416309,0.246351931330472
"1784","36081052200",1167.12328767123,845.652173913043,1450,90753.4246575343,100876.712328767,55993.1506849315,98595.652173913,99502.1739130435,28381.5217391304,NA,NA,NA,18.9,37.8,43.3,446,351,95,0.786995515695067,19,10,29,0.0650224215246637,75,63,138,0.0650224215246637,517,477,40,0.922630560928433,117,0,117,0.226305609284333,257,40,297,0.226305609284333,518,399,119,0.77027027027027,0,0,0,0,41,10,51,0,0.015695067264574,0.968609865470852,0,0.015695067264574,0.0328820116054159,0.820116054158607,0.0193423597678917,NA,0.00965250965250965,0.959459459459459,NA,NA,0.0290635091496232,0.409041980624327,0.351991388589882,0.209903121636168,0.017933390264731,0.305721605465414,0.356959863364646,0.319385140905209,0.00401284109149278,0.421348314606742,0.256019261637239,0.318619582664527
"1785","36081052400",1119.17808219178,1222.82608695652,1163,58984.9315068493,61012.3287671233,43321.9178082192,70426.0869565217,77321.7391304348,26630.4347826087,75393,75357,85089,23.6,18.7,25.8,587,460,127,0.783645655877342,12,9,21,0.0357751277683135,73,33,106,0.0357751277683135,606,538,68,0.887788778877888,44,60,104,0.171617161716172,134,60,194,0.171617161716172,559,462,97,0.826475849731664,0,0,0,0,20,0,20,0,0.020442930153322,0.945485519591141,0.0119250425894378,0.0221465076660988,0.0429042904290429,0.938943894389439,0.0181518151815182,NA,NA,0.881932021466905,0.0196779964221825,NA,0.00683371298405467,0.589217919514047,0.297646165527715,0.106302201974184,0.00785340314136126,0.303664921465969,0.379581151832461,0.308900523560209,0.0262080262080262,0.461916461916462,0.266994266994267,0.244881244881245
"1786","36081052500",1072.60273972603,1522.82608695652,1500,61301.3698630137,70776.7123287671,44805.4794520548,82503.2608695652,86373.9130434783,77205.4347826087,57813,78942,43646,25.4,24.1,41.6,685,334,351,0.487591240875912,7,79,86,0.125547445255474,89,215,304,0.125547445255474,703,319,384,0.453769559032717,16,213,229,0.32574679943101,80,345,425,0.32574679943101,684,373,311,0.545321637426901,0,0,0,0,49,161,210,0,0.89051094890511,0.0145985401459854,0.035036496350365,0.0598540145985401,0.886201991465149,NA,0.0170697012802276,NA,0.834795321637427,0.0160818713450292,0.0891812865497076,NA,0.0040551500405515,0.656123276561233,0.181670721816707,0.158150851581509,0.00652173913043478,0.504347826086956,0.317391304347826,0.171739130434783,0.00720576461168935,0.452361889511609,0.298638911128903,0.241793434747798
"1787","36081052600",1090.41095890411,1844.5652173913,1485,54305.4794520548,64409.5890410959,23349.3150684931,80931.5217391304,81657.6086956522,61385.8695652174,60729,80125,24911,26.5,34.8,NA,558,416,142,0.745519713261649,50,11,61,0.109318996415771,126,66,192,0.109318996415771,530,349,181,0.658490566037736,55,115,170,0.320754716981132,156,115,271,0.320754716981132,545,365,180,0.669724770642202,10,0,10,0.018348623853211,83,67,150,0.018348623853211,0,0.96415770609319,0,0.03584229390681,NA,0.849056603773585,0.0132075471698113,NA,0.0825688073394495,0.788990825688073,0.0201834862385321,NA,0.0106951871657754,0.516042780748663,0.33065953654189,0.142602495543672,0.0755395683453237,0.402877697841727,0.324640287769784,0.196942446043165,0.0108604845446951,0.535505430242272,0.210526315789474,0.243107769423559
